file_path,audio,video,audiovisual,gt,wer_audio,cer_audio,bleu_audio,wer_video,cer_video,bleu_video,wer_audiovisual,cer_audiovisual,bleu_audiovisual
/media/NAS/DATASET/1mDFDC/train/id00012/UiPa-HfABJQ/00088/real.mp4,MORE OF YOU KNOW JINX THE SORT OF ROMANTIC SIDE AND ALSO GET INTO A LITTLE BIT MORE EVEN OF HIS BACK STORY I THINK,MORE OF YOU KNOW JUST THE SORT OF ROMANTIC SIDE AND ALSO GETTING TO BE A LITTLE BIT MORE OF HIS BACK STORY,MORE OF YOU KNOW JINXIE SORT OF ROMANTIC SIDE AND ALSO GET INTO A LITTLE BIT MORE EVEN OF HIS BACK STORY I THINK,"more of, you know, Jinx's sort of romantic side and also get into a little bit more even of his back story.",0.18181818181818182,0.11650485436893204,0.760856626273165,0.2727272727272727,0.17475728155339806,0.51646155199069,0.13636363636363635,0.0970873786407767,0.7947545184555568
/media/NAS/DATASET/1mDFDC/train/id00012/OuYBFCAc6GE/00069/real.mp4,HAD JUST LOST HIS JOB I CAME OVER WHAT HE WAS DOING BUT HE WANTED TO BE AN ARTIST HE WANTED TO BE A COMIC BOOK ARTIST AND HE'S LIKE IF YOU FOLLOW ME I'LL DO,HAD JUST LOST HIS JOB I CAN'T REMEMBER WHAT HE WAS DOING BUT HE WANTED TO BE AN ARTIST HE WANTED TO BE A COMIC BOOK ARTIST AND HE SAID IF YOU FOLLOW ME I'LL DO,HAD JUST LOST HIS JOB I CAME REMEMBER WHAT HE WAS DOING BUT HE WANTED TO BE AN ARTIST HE WANTED TO BE A COMIC BOOK ARTIST AND HE'S LIKE IF YOU FOLLOW ME I'LL DO,"had just lost his job. I can't remember what he was doing, but he wanted to be an artist. He wanted to be a comic book artist. And he's like, if you follow me, I'll do...",0.05555555555555555,0.05063291139240506,0.8966773400768917,0.05555555555555555,0.03164556962025317,0.8966773400768917,0.027777777777777776,0.012658227848101266,0.9257518071011758
/media/NAS/DATASET/1mDFDC/train/id00012/OuYBFCAc6GE/00073/real.mp4,BUT I TALKED TO JACK THE VERY BEGINNING AND I THINK THEY WERE HAVING A HARD TIME CASTING AND FINDING THAT CHARACTER SO HE WAS VERY MUCH OPEN TO WHAT I WAS GOING TO BRING TO IT SO HE'S JUST LIKE LET'S LET'S WORK ON IT LET'S SEE WE'RE WHERE THIS CAN GO AND WHAT YOU CAN BRING TO IT SO THAT WAS REALLY COOL BUT I WE DIDN'T REALLY WELL MAYBE HE HAD A PLAN BUT HE DIDN'T TELL ME TOO MUCH YOU KNOW YOU KIND OF,BUT I TALKED TO JACK THE VERY BEGINNING AND I THINK THEY WERE HAVING A HARD TIME CASTING AND FINDING THAT CHARACTER SO HE WAS VERY MUCH OPEN TO WHAT I WAS GOING TO BRING TO IT SO HE'S JUST LIKE LET'S LET'S WORK ON IT LET'S SEE WHERE WHERE THIS CAN GO AND WHAT YOU CAN BRING TO IT SO THAT WAS REALLY COOL BUT I WE DIDN'T REALLY WELL MAYBE HE HAD A PLAN BUT HE DIDN'T TELL ME TOO MUCH YOU KNOW YOU KIND OF,BUT I TALKED TO JACK THE VERY BEGINNING AND I THINK THEY WERE HAVING A HARD TIME CASTING AND FINDING THAT CHARACTER SO HE WAS VERY MUCH OPEN TO WHAT I WAS GOING TO BRING TO IT SO HE'S JUST LIKE LET'S LET'S WORK ON IT LET'S SEE WE'RE WHERE THIS CAN GO AND WHAT YOU CAN BRING TO IT SO THAT WAS REALLY COOL BUT I WE DIDN'T REALLY WELL MAYBE HE HAD A PLAN BUT HE DIDN'T TELL ME TOO MUCH YOU KNOW YOU KIND OF,"But I talked to Jack at the very beginning and I think they were having a hard time casting and finding that character. So he was very much open to what I was going to bring to it. So he's just like, let's work on it. Let's see where this can go and what you can bring to it. So that was really cool. But we didn't really... Well, maybe he had a plan, but he didn't tell me too much.",0.1111111111111111,0.09836065573770492,0.8446886146074546,0.1111111111111111,0.10109289617486339,0.8536251015518258,0.1111111111111111,0.09836065573770492,0.8446886146074546
/media/NAS/DATASET/1mDFDC/train/id00012/OuYBFCAc6GE/00075/real.mp4,TO THE ACTORS STRENGTHS AND WHAT THEY BRING TO IT SO YEAH SO IT WAS INTERESTING KIND OF FINDING AND I REALLY DIDN'T KNOW TOO FAR AHEAD OF TIME WHERE IT WAS GOING SO IT'S KIND OF FUN NOT TO BE READING THE SCRIPTS AND SEEING WHAT WHAT IS UNFOLD,TO THE ACTORS THE STRENGTHS AND WHAT THEY BRING TO IT SO YEAH SO IT WAS INTERESTING KIND OF FINDING AND I REALLY DIDN'T KNOW TOO FAR AHEAD OF TIME WHERE IT WAS GOING SO IT'S KIND OF FUN THOUGH TO BE READING THE SCRIPTS AND SEEING WHAT WHAT IS UNFOLD,TO THE ACTORS STRENGTHS AND WHAT THEY BRING TO IT SO YEAH SO IT WAS INTERESTING KIND OF FINDING AND I REALLY DIDN'T KNOW TOO FAR AHEAD OF TIME WHERE IT WAS GOING SO IT'S KIND OF FUN NOT TO BE READING THE SCRIPTS AND SEEING WHAT WHAT IS UNFOLD,"to the actors' strengths and what they bring to it. So yeah, it was interesting kind of finding it. And I really didn't know too far ahead of time where it was going. So it's kind of fun though to be reading the scripts and seeing what is unfolding.",0.10204081632653061,0.07883817427385892,0.808266169654161,0.10204081632653061,0.07468879668049792,0.8122932275330503,0.10204081632653061,0.07883817427385892,0.808266169654161
/media/NAS/DATASET/1mDFDC/train/id00012/OuYBFCAc6GE/00072/real.mp4,THEY KIND OF SAID WE'RE GOING TO BRING IN FOR ONE OR TWO AND YOU KNOW POTENTIALLY FOR LONGER BUT YOU KNOW KIND OF SEE HOW IT WENT SO THAT'S ALL,THEY KIND OF SAID WELL BUT IF YOU'RE ONE OR TWO YOU YOU KNOW POTENTIALLY FOR LONGER BUT YOU'RE GOING TO SEE HOW IT WENT SO THAT'S,THEY KIND OF SAID WE'RE GOING TO BRING IN FOR ONE OR TWO AND YOU KNOW POTENTIALLY FOR LONGER BUT YOU KNOW KIND OF SEE HOW IT WENT SO THAT'S ALL,"And they kind of said, we're going to bring you in for one or two and potentially for longer but kind of see how it went. So that's all.",0.20689655172413793,0.1984732824427481,0.7021387429293126,0.5172413793103449,0.366412213740458,0.38618960878695263,0.20689655172413793,0.1984732824427481,0.7021387429293126
/media/NAS/DATASET/1mDFDC/train/id00012/OuYBFCAc6GE/00078/real.mp4,BRINGING HIM INTO THE FOLD A LITTLE BIT MORE I THINK THAT THERE'S A LOT OF PLACES THAT THEY COULD GO WITH THE CHARACTER SO I WOULD LOVE FOR THAT TO BE THE CASE BUT WE'LL JUST HAVE TO WAIT AND SEE,BRING HIM INTO FOLD A LITTLE BIT MORE I THINK THAT THERE'S A LOT OF PLACES THAT THEY CAN GO WITH THE CHARACTER SO I WOULD LOVE FOR THAT TO BE THE CASE BUT WE'LL JUST HAVE TO WAIT AND SEE,BRINGING HIM INTO THE FOLD A LITTLE BIT MORE I THINK THAT THERE'S A LOT OF PLACES THAT THEY COULD GO WITH THE CHARACTERS SO I WOULD LOVE FOR THAT TO BE THE CASE BUT WE'LL JUST HAVE TO WAIT AND SEE,"bringing him into the fold a little bit more, I think that there's a lot of places that they could go with the characters. So I would love for that to be the case, but we'll just have to wait and see.",0.023809523809523808,0.005154639175257732,0.9370011451812967,0.09523809523809523,0.061855670103092786,0.7905353991959094,0.0,0.0,1.0
/media/NAS/DATASET/1mDFDC/train/id00012/OuYBFCAc6GE/00068/real.mp4,INTERACT WITH YOUR FANS A LOT MORE AND I'VE PEOPLE SEND AMAZING ARTWORK AND STUFF THERE'S A GUY WHO TOLD ME THAT HE WAS HE,INTERACT WITH OUR FANS ABOUT WHAT WE HAVE PEOPLE SET UP AS AN ARTWORK AS IF THERE'S A GUY WHO TOLD ME THAT HE WAS,INTERACT WITH YOUR FANS A LOT MORE AND I'VE PEOPLE SEND AMAZING ARTWORK AND STUFF THERE'S A GUY WHO TOLD ME THAT HE WAS HE,interact with your fans a lot more and I've people send amazing artwork and stuff there's a guy who told me that he was,0.041666666666666664,0.02564102564102564,0.9573479717381596,0.5,0.23931623931623933,0.363353641549119,0.041666666666666664,0.02564102564102564,0.9573479717381596
/media/NAS/DATASET/1mDFDC/train/id00012/OuYBFCAc6GE/00076/real.mp4,TO BE POSSIBILITIES FOR STEVE TO COME BACK I THINK IT'LL BE HOW PEOPLE RESPOND TO THE CHARACTER I THINK THAT'S PROBABLY GOING TO BE A BIG PART OF THEIR DECISIONS AND ALSO I THINK IF THEY CAN COME UP WITH INTERESTING STORYLINES I KNOW THAT THAT'S OBVIOUSLY YOU KNOW IF THE CHARACTER THEY FEEL HAS RUN ITS COURSE THEN YOU KNOW MAYBE NOT BUT,TO BE POSSIBILITIES FOR STEVE TO COME BACK I THINK IT'LL BE HOW PEOPLE RESPOND TO THE CHARACTER I THINK THAT'S PROBABLY GOING TO BE A BIG PART OF THEIR DECISIONS AND ALSO I THINK IF THEY CAN COME UP WITH INTERESTING STORYLINES I KNOW THAT THAT'S OBVIOUSLY YOU KNOW IF THE CHARACTER DO THEY FEEL HAS RUN ITS COURSE THEN YOU KNOW MAYBE NOT BUT,TO BE POSSIBILITIES FOR STEVE TO COME BACK I THINK IT'LL BE HOW PEOPLE RESPOND TO THE CHARACTER I THINK THAT'S PROBABLY GOING TO BE A BIG PART OF THEIR DECISIONS AND ALSO I THINK IF THEY CAN COME UP WITH INTERESTING STORYLINES I KNOW THAT THAT'S OBVIOUSLY YOU KNOW IF THE CHARACTER THEY FEEL HAS RUN ITS COURSE THEN YOU KNOW MAYBE NOT BUT,"for there to be possibilities for Steve to come back. I think it'll be how people respond to the character. I think that's probably gonna be a big part of their decisions. And also, I think if they can come up with interesting storylines, I know that that's obviously, you know, if the character they feel has run its course, then, you know, maybe not.",0.07692307692307693,0.05621301775147929,0.9144330077667217,0.09230769230769231,0.0650887573964497,0.8900869742904257,0.07692307692307693,0.05621301775147929,0.9144330077667217
/media/NAS/DATASET/1mDFDC/train/id00012/L5fo1OvuXIg/00063/real.mp4,CHARACTERS BUT ALSO JUST MORE OF THE WORLD SO IT FEELS PRETTY EXCITING FEELS PRETTY EXPANSIVE AND LIKE IT FEELS LIKE YOU ARE WE CAN REALLY INHABIT IT AND THERE'S STILL MORE TO SEE YOU KNOW LIKE THAT'S THE PRETTY EXCITING THINGS THERE'S NO DOESN'T FEEL LIKE THERE'S A,COMPARED TO JUST MORE OF THE WORLD SO IT FEELS PRETTY EXCITING IT FEELS PRETTY EXPENSIVE AND IT'S FEELS LIKE YOU WERE WE COULD REALLY INHABIT IT AND THERE'S STILL MORE TO SEE YOU KNOW LIKE THAT'S PRETTY EXCITING THINGS SO JUST FEEL LIKE THERE'S A,CHARACTERS ARE BUT ALSO JUST MORE OF THE WORLD SO IT FEELS PRETTY EXCITING FEELS PRETTY EXPENSIVE AND LIKE IT FEELS LIKE YOU ARE WE CAN REALLY INHABIT IT AND THERE'S STILL MORE TO SEE YOU KNOW LIKE THAT'S THE PRETTY EXCITING THINGS THERE'S NO DOESN'T FEEL LIKE THERE'S A,"characters, but also just more of the world. So it feels pretty exciting, it feels pretty expansive. And it feels like we can really inhabit it. And there's still more to see. That's the pretty exciting thing. Doesn't feel like there's a way.",0.2558139534883721,0.1956521739130435,0.6370986038740842,0.37209302325581395,0.23478260869565218,0.5173212842244417,0.3023255813953488,0.21739130434782608,0.5750727400333694
/media/NAS/DATASET/1mDFDC/train/id00012/L5fo1OvuXIg/00057/real.mp4,AND WE'VE LOST AND I THINK JOHN THAT'S REALLY REALLY DIFFICULT THAT'S A HUGE PRIORITY IS TO FIGURE OUT WHERE HE IS WE DON'T KNOW WHERE,AND WE'VE LOST IT HALFWAY AND I THINK THE SHOW GETS REALLY REALLY DIFFICULT THAT'S A HUGE PRIORITY IS TO FIGURE OUT WHERE HE IS WE DON'T KNOW WHERE HE,AND WE'VE LOST AND I THINK JOHN THAT'S REALLY REALLY DIFFICULT THAT'S A HUGE PRIORITY IS TO FIGURE OUT WHERE HE IS WE DON'T KNOW WHERE HE,and we've lost Dav and I think John that's really really difficult that's a huge priority is to figure out where he is we don't know where,0.037037037037037035,0.029850746268656716,0.9000001338525341,0.2222222222222222,0.15671641791044777,0.6744322250214191,0.07407407407407407,0.05223880597014925,0.8985396083419646
/media/NAS/DATASET/1mDFDC/train/id00012/L5fo1OvuXIg/00066/real.mp4,NOT TO SAY THAT WE DON'T STILL YOU KNOW HAVE A LOT OF INTERPERSONAL STUFF THAT WE KIND OF GO THROUGH BUT WE ARE MUCH MORE SORT OF AS A TEAM REACTING TO THE GREATER WORLD THAN,NOT TO SAY THAT WE DON'T STILL YOU KNOW HAVE A LOT OF INTERPERSONAL STUFF THAT WE KIND OF GO THROUGH BUT WE ARE MUCH MORE SORT OF AS A TEAM REACTING TO THE GREATER WORLD THAN REALLY,RIGHT NOT TO SAY THAT WE DON'T STILL YOU KNOW HAVE A LOT OF INTERPERSONAL STUFF THAT WE KIND OF GO THROUGH BUT WE ARE MUCH MORE SORT OF AS A TEAM REACTING TO THE GREATER WORLD THAN,"Not to say that we don't still have a lot of interpersonal stuff that we kind of go through, but we are much more, as a team, reacting to the greater world.",0.15625,0.1456953642384106,0.7692180976814641,0.1875,0.19205298013245034,0.748123545852203,0.1875,0.18543046357615894,0.748123545852203
/media/NAS/DATASET/1mDFDC/train/id00012/L5fo1OvuXIg/00065/real.mp4,I ALSO THINK THAT ONCE WE GOT PAST IN THE FIRST SEASON REALLY STARTED TO SOLIDIFY WHAT OUR DYNAMIC WAS WITH EACH OTHER THEN WE CAN KIND OF START TO EXPLORE WHAT OUR DYNAMIC IS WITH THE REST OF THE UNIVERSE,I ALSO THINK THAT ONCE WE GOT PAST THE IN THE FIRST SEASON REALLY STARTED TO SOLIDIFY WHAT OUR DYNAMIC WAS WITH EACH OTHER THEN WE KIND OF STARTED TO EXPLORE WHAT OUR DYNAMIC IS WITH THE REST OF THE UNIVERSE,I ALSO THINK THAT ONCE WE GOT PAST IN THE FIRST SEASON REALLY STARTED TO SOLIDIFY WHAT OUR DYNAMIC WAS WITH EACH OTHER THEN WE CAN KIND OF START TO EXPLORE WHAT OUR DYNAMIC IS WITH THE REST OF THE UNIVERSE,"I also think that once we got past in the first season, really started to solidify what our dynamic was with each other, then we can kind of start to explore what our dynamic is with the rest of the universe.",0.0,0.0,1.0,0.07317073170731707,0.04878048780487805,0.8355839342412108,0.0,0.0,1.0
/media/NAS/DATASET/1mDFDC/train/id00012/L5fo1OvuXIg/00060/real.mp4,WELL I MEAN I THINK THAT JOHN ALWAYS LIKE ALL HE WANTED WAS WAS AND HIM THEIR RELATIONSHIP,WELL I MEAN I THINK THAT JOHN HOWARD DID ALL HE WANTED WAS WAS TO HAVE HIM THEIR RELATIONSHIP,WELL I MEAN I THINK THAT JOHN ALWAYS LIKE ALL HE WANTED WAS WAS AND HIM THEIR RELATION,"Well, I mean, I think that John, like all he wanted was Dav and him, their relationship.",0.11764705882352941,0.10843373493975904,0.667278568794606,0.29411764705882354,0.21686746987951808,0.5072784644062104,0.17647058823529413,0.1566265060240964,0.6031612036218008
/media/NAS/DATASET/1mDFDC/train/id00012/L5fo1OvuXIg/00058/real.mp4,KNOW WE WE KNOW THAT KLEIN HAS TAKEN THEM OR WE SUSPECT THE KLEIN HAS TAKEN AND WE ACTUALLY DON'T KNOW THAT FOR A FACT SO YOU KNOW THAT'S OUR MISSION AND WE'RE REALLY GOING TO FIND,WE WE KNOW THAT KLEIN IS GETTING WE SUSPECT THE KLEIN IS GETTING WE ACTUALLY DON'T KNOW THAT FOR A FACT SO YOU KNOW THAT'S OUR MISSION AND WE'RE REALLY GOING TO FIND,KNOW WE WE KNOW THAT KLEIN HAS TAKEN HIM OR WE SUSPECT THE KLEIN HAS TAKEN AND WE ACTUALLY DON'T KNOW THAT FOR A FACT SO YOU KNOW THAT'S OUR MISSION AND WE'RE REALLY GOOD TO FIND,"we know that Klein has taken him, or we suspect that Klein has taken him. We actually don't know that for a fact. So that's our mission, and we're really good at finding him.",0.3235294117647059,0.21686746987951808,0.5258251526056025,0.4411764705882353,0.2891566265060241,0.45762167152373756,0.2647058823529412,0.18674698795180722,0.6356803094319038
/media/NAS/DATASET/1mDFDC/train/id00012/L5fo1OvuXIg/00064/real.mp4,AT RED SEVENTEEN AND THEY'VE BEEN KIND OF EXPERIMENTING WITH ME FOR FIVE DAYS SO SEASON TWO PICKS UP FIVE DAYS AFTER SEASON ONE,I READ SEVENTEEN AND THEY'VE BEEN KIND OF EXPERIMENTING WITH ME FOR FIVE DAYS SO SEASON TWO PICKS UP FIVE DAYS AFTER SEASON ONE WHICH IS,AT RED SEVENTEEN AND THEY'VE BEEN KIND OF EXPERIMENTING WITH ME FOR FIVE DAYS SO SEASON TWO PICKS UP FIVE DAYS AFTER SEASON ONE,at Red 17 and they've been kind of experimenting with me for five days so season two picks up five days after season one.,0.041666666666666664,0.07563025210084033,0.8971148504974097,0.20833333333333334,0.17647058823529413,0.7954369121903441,0.041666666666666664,0.07563025210084033,0.8971148504974097
/media/NAS/DATASET/1mDFDC/train/id00012/clK27q0FqLs/00124/real.mp4,YEAH CHARACTERS AS JOHN JACOBY AND HE'S BEEN KILLJOYING WITH DUTCHESS CHARACTER BUT HE'S DEFINITELY NOT AS SKILLED HE'S NOT AS DANGEROUS,YEAH CHARACTERS AS JOSH CARMEN AND HE'S BEEN ILLUSTRATED WITH DUNGEON'S CHARACTER BUT HE'S DEFINITELY NOT AS SKILLED HE'S NOT AS DANGEROUS,YEAH CHARACTERS AS JOHN JACOBY AND HE'S BEEN KILLJOYING WITH DUCHESS CHARACTER BUT HE'S DEFINITELY NOT AS SKILLED HE'S NOT AS DANGEROUS,"Yeah, um, the character is John Jacoby and he's been killjoying with Dutch's character, but he's definitely not as skilled. He's not as dangerous.",0.20833333333333334,0.08029197080291971,0.6705914420537223,0.3333333333333333,0.21897810218978103,0.4966038639224975,0.20833333333333334,0.08759124087591241,0.6705914420537223
/media/NAS/DATASET/1mDFDC/train/id00012/dGBIDj-zRuU/00126/real.mp4,YOU KNOW SIMILAR LIKE AWESOME ENERGIES EVERYBODY'S DRESSED UP AND THAT'S REALLY INTERESTING AND GETS ME,YOU KNOW THESE WERE LIKE AWESOME ENERGIES AND EVERYBODY DRESSED UP AND THAT'S REALLY IT REALLY GETS ME,YOU KNOW SIMILAR LIKE AWESOME ENERGIES EVERYBODY'S DRESSED UP AND THAT'S REALLY INTERESTING AND GETS ME,"you know, similar, like awesome energies, everybody's dressed up, and that's really interesting and gets me.",0.0,0.0,1.0,0.375,0.24752475247524752,0.3262478546610938,0.0,0.0,1.0
/media/NAS/DATASET/1mDFDC/train/id00012/dGBIDj-zRuU/00137/real.mp4,NO PEOPLE HAVEN'T COME UP TO ME AND DONE THAT TOO MUCH LIKE OCCASIONALLY BUT IT'S ALWAYS WHEN IT'S HAPPENED THEY KNOW IT'S GOING TO BE A BAD JOKE,NO PEOPLE HAVEN'T COME UP TO ME AND SAY THAT TOO MUCH OCCASIONALLY BUT IT'S ALWAYS WHEN IT'S HAPPENED THEY KNOW IT'S GOING TO BE ME,NO PEOPLE HAVEN'T COME UP TO ME AND DONE THAT TOO MUCH OCCASIONALLY BUT IT'S ALWAYS WHEN IT'S HAPPENED THEY KNOW IT'S GOING TO BE A BAD JOKE,"No, people haven't come up to me and done that too much. Like occasionally, but it's always, when it's happened, they know it's gonna be a bad.",0.1111111111111111,0.07518796992481203,0.833078701050083,0.2222222222222222,0.13533834586466165,0.6181893890623994,0.14814814814814814,0.11278195488721804,0.7637483416234716
/media/NAS/DATASET/1mDFDC/train/id00012/dGBIDj-zRuU/00131/real.mp4,THE CHARACTERS THE BIG DIFFERENCE BETWEEN JIMMY AND STEVE AND THOSE DYNAMICS IS THAT STEVE IS GAY SO,AND THE BIG DIFFERENCE BETWEEN GERMANY AND STEVE AND THEIR DYNAMICS IS THAT STEVE IS ADAM SO,THE CHARACTERS THE BIG DIFFERENCE BETWEEN JIMMY AND STEVE AND THOSE DYNAMICS IS THAT STEVE IS GAY SO,The big difference between Jimmy and Steve and those dynamics is that Steve is gay.,0.2,0.21951219512195122,0.8172460049207133,0.3333333333333333,0.21951219512195122,0.4295136946366521,0.2,0.21951219512195122,0.8172460049207133
/media/NAS/DATASET/1mDFDC/train/id00012/dGBIDj-zRuU/00129/real.mp4,ONLY FIVE YEARS OLD WHO WATCH SMALLVILLE OR SOMEBODY WHO'S REALLY YOUNG AND IT DOES REALLY KIND OF CROSS AN AGE RANGE SO THAT'S REALLY NEAT YOU ALWAYS RAN INTO DIFFERENT PEOPLE AND EVEN AT,FIVE YEARS OLD WHO WATCH SMARTPHONE OR SOMEBODY WHO'S REALLY YOUNG AND IT DOES REALLY KIND OF CROSS THE AGE RANGE SO THAT'S REALLY NEAT YOU KNOW IT'S GREAT TO HEAR FROM PEOPLE I LOVE LAST,ONLY FIVE YEARS OLD WHO WATCH SMALLVILLE OR SOMEBODY WHO'S REALLY YOUNG AND IT DOES REALLY KIND OF CROSS AN AGE RANGE SO THAT'S REALLY NEAT YOU ALWAYS RAN INTO DIFFERENT PEOPLE AND EVEN AT,75 years old who watch Smallville or somebody who's really young and it does really kind of cross an age range. So that's really neat. You always ran into different people and even at.,0.058823529411764705,0.05027932960893855,0.9402297675816911,0.35294117647058826,0.22905027932960895,0.5331675363405771,0.058823529411764705,0.05027932960893855,0.9402297675816911
/media/NAS/DATASET/1mDFDC/train/id00012/dGBIDj-zRuU/00128/real.mp4,IT'S BEEN GREAT I MEAN TO BE HONEST WITH YOU I THINK THAT MOST OF THE PEOPLE WHO HAVE BEEN INTO YOU KNOW SMALLVILLE AND STUFF ARE ALL YOU KNOW ARE BIG SCI FI FANS AND THAT BUT TO PLAY,IT'S BEEN GREAT I MEAN TO BE HONEST WITH YOU I THINK THAT MOST OF THE PEOPLE WHO HAVE BEEN INTO YOU KNOW SMALL AND DIFFICULTY ARE PRETTY TOUGH ON FANS BUT TO PLAY,IT'S BEEN GREAT I MEAN TO BE HONEST WITH YOU I THINK THAT MOST OF THE PEOPLE WHO HAVE BEEN INTO YOU KNOW SMALLVILLE AND STUFF ARE ALL YOU KNOW ARE BIG SCI FI FANS AND THAT BUT TO PLAY,It's been great. I mean to be honest with you I think that most of the people who have been into you know small villain stuff are all you know are big sci -fi fans And and that but it to play,0.09523809523809523,0.06382978723404255,0.8154942257400704,0.30952380952380953,0.26595744680851063,0.584360092037786,0.09523809523809523,0.06382978723404255,0.8154942257400704
/media/NAS/DATASET/1mDFDC/train/id00012/dGBIDj-zRuU/00138/real.mp4,INVISIBLE AS GRANT MORRISON AND MY HEAD SHAVED AND I THOUGHT I WOULDN'T HAVE TO BE TOO MUCH,WHICH WAS QUITE IMPORTANT IN MY HEAD IN GENERAL AND I WOULDN'T HAVE TO BE TOO MUCH OF,INVISIBLES GRANT MORRISON AND MY HEAD SHAVED AND I THOUGHT I WOULDN'T HAVE TO BE TOO MUCH,"the invisibles, Grant Morrison, and my head's shaved, and I thought I wouldn't have to be too much.",0.16666666666666666,0.07526881720430108,0.7160350546947921,0.6111111111111112,0.5053763440860215,0.36191740494054153,0.1111111111111111,0.053763440860215055,0.7809325628873461
/media/NAS/DATASET/1mDFDC/train/id00012/dGBIDj-zRuU/00130/real.mp4,WENT TO IN THE STATES YEAH LIKE OLDER PEOPLE WHO THEY'D BE LIKE OH WE WATCH THE SHOW I'M LIKE REALLY LIKE YOU'RE OLDER THAN MY PARENTS BUT SO IT'S REALLY INTERESTING,WITH THESE KIDS YEAH LIKE OLDER PEOPLE SO I MEAN THEY'D BE LIKE OH WE'RE WATCHING YOU BUT REALLY LIKE OLDER THAN MY PARENTS BUT IT'S ALWAYS REALLY INTERESTING,WENT TO IN THE STATES YEAH LIKE OLDER PEOPLE WHO THEY'D BE LIKE OH WE WATCH THE SHOW I'M LIKE REALLY LIKE YOU'RE OLDER THAN MY PARENTS BUT SO IT'S REALLY INTERESTING,"I went to in the States. Yeah, like older people who I'd be like, oh, we watched the show. And I'm like, really? Like, you're older than my parents. But so it's really interesting.",0.11764705882352941,0.07228915662650602,0.7364895428039948,0.5882352941176471,0.3855421686746988,0.23988497852040266,0.11764705882352941,0.07228915662650602,0.7364895428039948
/media/NAS/DATASET/1mDFDC/train/id00012/dGBIDj-zRuU/00132/real.mp4,FORTUNATE TO WORK WITH SOME OF THE I THINK SOME OF THE BEST ACTRESSES WORKING YOUNG ACTRESSES IN T V SO IT'S BEEN GREAT,VERY FORTUNATE TO WORK WITH SOMEONE WHO I THINK SOME OF THE BEST ACTRESSES WORKING ON AN ACTRESS IN T V SO IT'S BEEN GREAT,FORTUNATE TO WORK WITH SOME OF THE I THINK SOME OF THE BEST ACTRESSES WORKING YOUNG ACTRESSES IN IN T V SO IT'S BEEN GREAT,"fortunate to work with some of the, I think some of the best actresses working, young actresses in TV. So it's been great.",0.08695652173913043,0.008547008547008548,0.839587623092576,0.391304347826087,0.15384615384615385,0.4751132438608344,0.13043478260869565,0.03418803418803419,0.80377750806414
