file_path,audio,video,audiovisual,gt,wer_audio,cer_audio,bleu_audio,wer_video,cer_video,bleu_video,wer_audiovisual,cer_audiovisual,bleu_audiovisual
/media/NAS/DATASET/1mDFDC/train/id00012/2DLq_Kkc1r8/00018/real.mp4,THOUGHT THAT THERE MIGHT BE A CHANCE BECAUSE THERE'S ARTIFACTS THAT WOULD SPECIFICALLY DO THAT SO I FELT PRETTY PRETTY GOOD ABOUT IT BUT I DIDN'T KNOW I DIDN'T KNOW UNTIL,I THOUGHT THERE MIGHT BE A CHANCE BECAUSE THERE'S MOTOR FANS THAT WOULD SPECIFICALLY DO THAT SO I FELT PRETTY PRETTY GOOD ABOUT IT BUT I DIDN'T KNOW I DIDN'T KNOW,THOUGHT THAT THERE MIGHT BE A CHANCE BECAUSE THERE'S ARTIFACTS THAT WOULD SPECIFICALLY DO THAT SO I FELT PRETTY PRETTY GOOD ABOUT IT BUT I DIDN'T KNOW I DIDN'T KNOW UNTIL,I thought that there might be a chance because there's artifacts that would specifically do that. So I felt pretty good about it. But I didn't know.,0.2222222222222222,0.1958041958041958,0.8105932471967202,0.25925925925925924,0.22377622377622378,0.665919709329876,0.2222222222222222,0.1958041958041958,0.8105932471967202
/media/NAS/DATASET/1mDFDC/train/id00012/2DLq_Kkc1r8/00017/real.mp4,GETTING TO COME BACK FOR THE SIX AND REALLY FINISH OUT STRONG I GUESS I THINK THAT WE ALL I'M REALLY HAPPY WHEN I READ THE FINALE AND STUFF I THOUGHT I COULDN'T IMAGINE A BETTER WAY TO FINISH THINGS SO,I GOT TO COME BACK FOR THESE THINGS AND REALLY FINISH OUT SO EARLY BECAUSE I THINK WE ALL I'M REALLY HAPPY WHEN I READ THE FINALE STUFF I THOUGHT I COULD IMAGINE A BETTER WAY TO FINISH THINGS SO,GETTING TO COME BACK FOR THE SIX AND REALLY FINISH OUT STRONG I GUESS I THINK THAT WE ALL I'M REALLY HAPPY WHEN I READ THE FINALE AND STUFF I THOUGHT I COULDN'T IMAGINE A BETTER WAY TO FINISH THINGS SO,Getting to come back for the six and really finish out strong like this I think that we all I'm really happy when I read the finale and stuff I thought I couldn't imagine a better way to finish things so,0.04878048780487805,0.03482587064676617,0.9099951253570094,0.24390243902439024,0.19402985074626866,0.5664692026283962,0.04878048780487805,0.03482587064676617,0.9099951253570094
/media/NAS/DATASET/1mDFDC/train/id00012/yi_qz725MjE/00164/real.mp4,INTERACTED AND THEY KNOW EACH OTHER THROUGH CHLOE BUT NOW THAT SHE'S NOT A DAILY PLANET I THINK IS GOING TO GIVE THEM MORE CHANCE KIND OF GET TO KNOW EACH OTHER WORK TOGETHER IN THAT ENVIRONMENT AND I THINK THE FRIENDSHIP WILL AT LEAST START,INTERACTED AND THEY KNOW EACH OTHER THROUGH CHLOE BUT NOW THAT SHE'S ON A DAILY PLANET I THINK IT'S GOING TO GET MORE CHANCE TO KIND OF GET TO KNOW EACH OTHER WORK TOGETHER IN THAT ENVIRONMENT AND I THINK THE FRIENDSHIP WILL AT LEAST START,INTERACTED AND THEY KNOW EACH OTHER THROUGH CHLOE BUT NOW THAT SHE'S NOT A DAILY PLANET I THINK IS GOING TO GIVE THEM MORE CHANCE TO KIND OF GET TO KNOW EACH OTHER WORK TOGETHER IN THAT ENVIRONMENT AND I THINK THE FRIENDSHIP WILL AT LEAST START,"interacted and they know each other through Chloe, but now that she's not at the Daily Planet, I think it's gonna give them more chance to kind of get to know each other and work together in that environment and I think the friendship will at least start",0.14583333333333334,0.072,0.7211067452533908,0.14583333333333334,0.08,0.7310178085908012,0.125,0.06,0.7738020286771149
/media/NAS/DATASET/1mDFDC/train/id00012/Z-G8-wqpxwU/00102/real.mp4,IT'S BEEN GREAT THIS IS MY THIRD TIME TO MELBOURNE GREAT PEOPLE I LOVE AUSTRALIA REALLY REALLY PASSIONATE FANS AND STUFF HERE SO IT'S BEEN REALLY REALLY FUN,IT'S BEEN GREAT THIS IS MY THIRD TIME TO MELBOURNE GREAT PEOPLE I LOVE AUSTRALIA REALLY REALLY PASSIONATE FANS AND STUFF HERE SO IT'S BEEN REALLY REALLY,IT'S BEEN GREAT THIS IS MY THIRD TIME TO MELBOURNE GREAT PEOPLE I LOVE AUSTRALIA REALLY REALLY PASSIONATE FANS AND STUFF HERE SO IT'S BEEN REALLY REALLY FUN,"It's been great. This is my third time to Melbourne. Great people. I love Australia. Really, really passionate fans and stuff here. So it's been really, really fun.",0.0,0.0,1.0,0.03571428571428571,0.025974025974025976,0.9636404443012863,0.0,0.0,1.0
/media/NAS/DATASET/1mDFDC/train/id00012/Z-G8-wqpxwU/00109/real.mp4,WILLING TO ANSWER I LOVE I LOVE DOING WHAT I DO AND THE PEOPLE COME AND MEET ME ARE THE PEOPLE SORT OF ALLOW ME TO DO THE JOB THAT I LOVE SO I'M OPEN YOU CAN ASK ME ANYTHING,DAY SO I LOVE I LOVE DOING WHAT I DO AND THE PEOPLE COME AND MEET ME ARE THE PEOPLE SORT OF ALLOW ME TO DO THE JOB THAT I LOVE SO I'M OPEN YOU CAN ASK ME ANYTHING,WILLING TO ANSWER I LOVE I LOVE DOING WHAT I DO AND THE PEOPLE COME AND MEET ME ARE THE PEOPLE SORT OF ALLOW ME TO DO THE JOB THAT I LOVE SO I'M OPEN YOU CAN ASK ME ANYTHING,willing to answer. I love doing what I do and the people that come and meet me are the people that allow me to do the job that I love. So I'm open. You can ask me anything.,0.13157894736842105,0.10778443113772455,0.8062138990457659,0.18421052631578946,0.1497005988023952,0.7550304085123603,0.13157894736842105,0.10778443113772455,0.8062138990457659
/media/NAS/DATASET/1mDFDC/train/id00012/Z-G8-wqpxwU/00091/real.mp4,ADELAIDE NOT A BALL AND IT'S NO DIFFERENT HERE LIKE GREAT PEOPLE EVERYBODY SUPER FRIENDLY REALLY WELL ORGANIZED SO YEAH IT'S,BALL AND IT'S NO DIFFERENT HERE LIKE GREAT PEOPLE EVERYBODY SUPER FRIENDLY AND REALLY WELL ORGANIZED SO YEAH IT'S GOOD,BERTH AND ADELAIDE NOT A BALL AND IT'S NO DIFFERENT HERE LIKE GREAT PEOPLE EVERYBODY SUPER FRIENDLY REALLY WELL ORGANIZED SO YEAH IT'S GOOD,Perth and Adelaide and had a ball and it's no different here like great people everybody's super friendly really well organized so yeah it's good to be here.,0.32142857142857145,0.21568627450980393,0.5533017450346546,0.39285714285714285,0.29411764705882354,0.4936424259956072,0.25,0.12418300653594772,0.6206602411568318
/media/NAS/DATASET/1mDFDC/train/id00012/Z-G8-wqpxwU/00104/real.mp4,WAS SORT OF INSPIRED BY MYSELF AND I DON'T KNOW IF IT WAS A CHARACTER I PLAYED OR ME AS AN ACTOR I'M NOT SURE,WAS SORT OF INSPIRED BY MYSELF AND I DON'T KNOW IF IT WAS A CHARACTER I PLAYED OR ME AS AN ACTOR I'M NOT SURE,WAS SORT OF INSPIRED BY MYSELF AND I DON'T KNOW IF IT WAS A CHARACTER I PLAYED OR ME AS AN ACTOR I'M NOT SURE,was sort of inspired by myself and I don't know if it was a character I played or me as an actor I'm not sure.,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
/media/NAS/DATASET/1mDFDC/train/id00012/Z-G8-wqpxwU/00105/real.mp4,I'VE SEEN TONS OF GREAT CAUSE PLAY I SAW A GREAT SUPERMAN THE OTHER DAY YOU KNOW CLASSIC STUFF I SAW SOME BOBA FET YOU KNOW WALKING AROUND WHICH IS ALWAYS A GREAT COSTUME SO YEAH REALLY AGAIN PASSIONATE PASSIONATE PEOPLE HERE IN AUSTRALIA AND I GREW UP READING COMIC BOOKS AND STUFF LIKE THAT SO THIS,I'VE SEEN TONS OF GREAT CAUSE PLAY I SAW A GREAT SUPERMAN THE OTHER DAY YOU KNOW CLASSIC STUFF I SAW SOME BOBA FET YOU KNOW WALKING AROUND WHICH IS ALWAYS A GREAT COSTUME SO YEAH REALLY AGAIN PASSIONATE PASSIONATE PEOPLE HERE IN AUSTRALIA AND I GREW UP READING COMIC BOOKS AND STUFF LIKE THAT SO THIS,I'VE SEEN TONS OF GREAT CAUSE PLAY I SAW A GREAT SUPERMAN THE OTHER DAY YOU KNOW CLASSIC STUFF I SAW SOME BOBA FET YOU KNOW WALKING AROUND WHICH IS ALWAYS A GREAT COSTUME SO YEAH REALLY AGAIN PASSIONATE PASSIONATE PEOPLE HERE IN AUSTRALIA AND I GREW UP READING COMIC BOOKS AND STUFF LIKE THAT SO THIS,"I've seen tons of great cosplay. I saw a great Superman the other day, you know, classic stuff. I saw some Boba Fett, you know, walking around, which is always a great costume. So yeah, really, again, passionate people here in Australia. And I grew up reading comic books and stuff like that.",0.11320754716981132,0.08633093525179857,0.8210624434098313,0.11320754716981132,0.08633093525179857,0.8210624434098313,0.11320754716981132,0.08633093525179857,0.8210624434098313
/media/NAS/DATASET/1mDFDC/train/id00012/Z-G8-wqpxwU/00101/real.mp4,SO I THINK IT REALLY STRUCK A CHORD PEOPLE BECAUSE I MEAN THAT SHOW I DON'T KNOW HOW LONG AGO AND WHILE WE'VE BEEN HERE THE CON A LOT OF PEOPLE COMING UP AND AND TALK ABOUT AND,SO I THINK IT REALLY STRUCK A CHORD WITH PEOPLE BECAUSE I MADE THAT SHOW I DON'T KNOW HOW LONG AGO AND WHILE WE'VE BEEN HERE THE CON A LOT OF PEOPLE COMING UP AND TALKING ABOUT,SO I THINK IT REALLY STRUCK A CHORD PEOPLE BECAUSE I MADE THAT SHOW I DON'T KNOW HOW LONG AGO AND WHILE WE'VE BEEN HERE AT THE CON A LOT OF PEOPLE COMING UP AND AND TALKING ABOUT,So I think it really struck a chord with people because I made that show I don't know how long ago and While we've been here at the con a lot of people have been coming up and and talking about,0.17073170731707318,0.14659685863874344,0.6606665949894875,0.0975609756097561,0.08900523560209424,0.7961231626387888,0.07317073170731707,0.07853403141361257,0.8442567301487961
/media/NAS/DATASET/1mDFDC/train/id00012/Z-G8-wqpxwU/00096/real.mp4,THAT WAS LIKE MY FAVORITE BUT I WOULD SAY THE DAYS OF FUTURE PAST IS A CLOSE SECOND I LOVE THE MOVIE I IT WAS ALSO THE FIRST TIME I'VE EVER MADE A FILM IN THREE D WHICH I THOUGHT WAS AMAZING I THOUGHT IT LOOKED GREAT ON THE BIG SCREEN AND WHAT IS,THAT WAS LIKE MY FAVORITE BUT I WOULD SAY THE TASTE OF FUTURE PAST IS A CLOSE SECOND I LOVE THE MOVIE I IT WAS ALSO THE FIRST TIME I'VE EVER MADE A FILM IN THREE D WHICH I THOUGHT WAS AMAZING I THOUGHT IT LOOKED GREAT ON THE BIG SCREEN AND,THAT WAS LIKE MY FAVORITE BUT I WOULD SAY THE DAYS OF FUTURE PAST IS A CLOSE SECOND I LOVE THE MOVIE I IT WAS ALSO THE FIRST TIME I'VE EVER MADE A FILM IN THREE D WHICH I THOUGHT WAS AMAZING I THOUGHT IT LOOKED GREAT ON THE BIG SCREEN AND WHAT IS,"That was like my favorite, but I would say the Days of Future Past is a close second. I loved the movie. It was also the first time I've ever made a film in 3D, which I thought was amazing. I thought it looked great on the big screen.",0.14285714285714285,0.09251101321585903,0.7819384481360171,0.12244897959183673,0.07488986784140969,0.7604377021514221,0.14285714285714285,0.09251101321585903,0.7819384481360171
/media/NAS/DATASET/1mDFDC/train/id00012/Z-G8-wqpxwU/00107/real.mp4,FIRST TIME NO IN TOTAL DID A CON IN PHILADELPHIA CON IN TORONTO AND NOW THIS ONE SO YEAH MY FIRST CON IN AUSTRALIA AND REALLY I'M SORT OF,FIRST TIME NO IN TOTAL DID A CON IN PHILADELPHIA CON IN TORONTO AND NOW THIS ONE SO YEAH MY FIRST CON IN AUSTRALIA AND REALLY I'M,FIRST TIME NO IN TOTAL DID A CON IN PHILADELPHIA CON IN TORONTO AND NOW THIS ONE SO YEAH MY FIRST CON IN AUSTRALIA AND REALLY I'M SORT OF,"No, in total. I did a con in Philadelphia, a con in Toronto, and now this one. So yeah, my first con in Australia and really I'm sort of...",0.13793103448275862,0.11627906976744186,0.8096427216101598,0.20689655172413793,0.17829457364341086,0.7370840543485088,0.13793103448275862,0.11627906976744186,0.8096427216101598
/media/NAS/DATASET/1mDFDC/train/id00012/Z-G8-wqpxwU/00098/real.mp4,DIFFERENT I'M NOT THE TECHNICAL GUY BUT I THERE WAS A SLIGHT DIFFERENCE WHILE WE WERE SHOOTING THE CAMERA WAS CONSTANTLY ON A CRANE WHERE USUALLY IT'S ON A DOLLY OR SOMETHING LIKE THAT SO IT WAS A SLIGHTLY DIFFERENT PROCESS BUT NOT TOO DIFFERENT FOR AN ACTOR BUT I THOUGHT YOU KNOW SEEING IT ON THE BIG SCREEN,DIFFERENT I'M NOT THE TECHNICAL GUY BUT I THERE WAS A SLIGHT DIFFERENCE WHILE WE'RE SHOOTING THE CAMERA WAS CONSTANTLY ON A CRANE WHERE USUALLY IT'S ON A DOLLY OR SOMETHING LIKE THAT SO IT WAS A SLIGHTLY DIFFERENT PROCESS BUT NOT TOO DIFFERENT FOR AN ACTOR BUT I THOUGHT YOU KNOW SEEING IT ON THE BIG SCREEN,DIFFERENT I'M NOT THE TECHNICAL GUY BUT I THERE WAS A SLIGHT DIFFERENCE WHILE WE WERE SHOOTING THE CAMERA WAS CONSTANTLY ON A CRANE WHERE USUALLY IT'S ON A DOLLY OR SOMETHING LIKE THAT SO IT WAS A SLIGHTLY DIFFERENT PROCESS BUT NOT TOO DIFFERENT FOR AN ACTOR BUT I THOUGHT YOU KNOW SEEING IT ON THE BIG SCREEN,different. I'm not the technical guy but there was a slight difference while we were shooting. The camera was constantly on a crane where usually it's on a dolly or something like that so it was a slightly different process but not too different for an actor but I thought you know seeing it on the big screen,0.017241379310344827,0.006557377049180328,0.9559112197162899,0.034482758620689655,0.01639344262295082,0.927484404609241,0.017241379310344827,0.006557377049180328,0.9559112197162899
/media/NAS/DATASET/1mDFDC/train/id00012/Z-G8-wqpxwU/00097/real.mp4,THE CAMERA SIZE CAMERAS ARE GIANT AND ALSO THE FRAMING AND THE WAY THEY DO THINGS,THE CAMERA SIZE THE CAMERAS ARE GIANT AND ALSO THE FRAMING AND THE WAY THEY DO THINGS,THE CAMERA SIZE CAMERAS ARE GIANT AND ALSO THE FRAMING AND THE WAY THAT YOU DO THINGS,The camera size. The cameras are giant. And also the framing and the way that you do things.,0.16666666666666666,0.10112359550561797,0.6299350826716278,0.1111111111111111,0.056179775280898875,0.7997637279047305,0.05555555555555555,0.0449438202247191,0.8428014430784181
/media/NAS/DATASET/1mDFDC/train/id00012/Z-G8-wqpxwU/00106/real.mp4,HANG OUT WITH EVERYBODY HERE AND THEN I GOT TO GO HOME TOMORROW SO YEAH IT'S CON TIME AND THEN I'M GOING TO GO HOME,HANG OUT WITH EVERYBODY HERE AND THEN I GOT TO GO HOME TO MORROW SO YEAH IT'S ODD TIME AND THEN I'M THEN I'M GOING TO GO HOME,HANG OUT WITH EVERYBODY HERE AND THEN I GOT TO GO HOME TOMORROW SO YEAH IT'S CON TIME AND THEN I THEN I'M GOING TO GO HOME,hang out with everybody here and then I gotta go home tomorrow so yeah it's con time and then I'm gonna go home.,0.17391304347826086,0.06422018348623854,0.7452133617225273,0.391304347826087,0.1743119266055046,0.45466972369917136,0.2608695652173913,0.12844036697247707,0.663255152760135
/media/NAS/DATASET/1mDFDC/train/id00012/Z-G8-wqpxwU/00094/real.mp4,NEXT TO HIM ALL WEEKEND AND HANG OUT ALSO NEXT DOOR SAME HUNTINGTON IS A BUDDY OF MINE SO I LOVE COMING TO CONS BECAUSE OPEN,NEXT TO HIM ALL WEEKEND AND HANG OUT ALSO NEXT DOOR IS AMEX HE'S A BUDDY OF MINE SO I LOVE COMING TO CONS BECAUSE I'LL BE,NEXT TO HIM ALL WEEKEND AND HANG OUT ALSO NEXT DOOR SAM HUNTINGTON IS A BUDDY OF MINE SO I LOVE COMING TO CONS BECAUSE OPEN,"next to him all weekend and hang out. Also next door, Sam Huntington is a buddy of mine. So I love coming to cons because.",0.08,0.05084745762711865,0.8531413606256201,0.2,0.1864406779661017,0.7488856162563027,0.04,0.0423728813559322,0.9590965597935381
/media/NAS/DATASET/1mDFDC/train/id00012/Z-G8-wqpxwU/00108/real.mp4,WELL I HOPE TO BE FRIENDLY AND NICE AND WE'LL TALK X MEN WE'LL TALK THE FOLLOWING ANY QUESTIONS I MEAN,WELL I HOPE TO BE FRIENDLY AND NICE AND WITH ALL ASPECT WITH ALL THE FOLLOWING ANY QUESTIONS I MEAN,WELL I HOPE TO BE FRIENDLY AND NICE AND WE'LL TALK X MEN WE'LL TALK THE FOLLOWING ANY QUESTIONS I MEAN,"Well, I hope to be friendly and nice and we'll talk X -Men, we'll talk The Following, any questions?",0.10526315789473684,0.07526881720430108,0.897077374680109,0.42105263157894735,0.23655913978494625,0.5275855485130294,0.10526315789473684,0.07526881720430108,0.897077374680109
/media/NAS/DATASET/1mDFDC/train/id00012/Z-G8-wqpxwU/00095/real.mp4,JUST JUST FOR THAT SENSE AND ALSO MEET ACTORS THAT YOU'VE SEEN THEIR WORK YOU KNOW THEIR SHOWS AND IT'S JUST KIND OF NICE TO SAY HI AND,JUST FIANCES AND ALSO MEET ACTORS THAT YOU'VE SEEN THEIR WORK IN ALL THE SHOWS AND IT'S KIND OF NICE TO SAY HI,JUST JUST FOR THAT SENSE AND ALSO MEET ACTORS THAT YOU'VE SEEN THEIR WORK YOU KNOW THEIR SHOWS AND IT'S KIND OF NICE TO SAY HI AND,"just for that sense. And also meet actors that you've seen their work, you know their shows, and it's just kind of nice to say hi.",0.07692307692307693,0.07258064516129033,0.9243880458347608,0.2692307692307692,0.1935483870967742,0.5414646339701815,0.11538461538461539,0.11290322580645161,0.8675538257600008
/media/NAS/DATASET/1mDFDC/train/id00012/21Uxsk56VDQ/00009/real.mp4,LECTURE CHAIRS LIKE SHACKLES AND STUFF AND THOSE SCENES ARE REALLY REALLY HARD BECAUSE YOU'RE YOU KNOW BEING TORTURED AND AND IT'S VERY EMOTIONAL STUFF BUT YOU CAN'T MOVE YOU KIND OF STUCK IN THESE THINGS SO THAT WAS ACTUALLY A REAL,JARS AND SHACKLES AND STUFF AND THOSE THINGS ARE REALLY REALLY HARD BECAUSE THEY'RE YOU KNOW BEING TORTURED AND AND IT'S VERY EMOTIONAL STUFF BUT YOU CAN'T MOVE YOU KIND OF SUCKS SO THAT WAS ACTUALLY REALLY,LECTURE CHAIRS LIKE SHACKLES AND STUFF AND THOSE SCENES ARE REALLY REALLY HARD BECAUSE YOU'RE YOU KNOW BEING TORTURED AND AND IT'S VERY EMOTIONAL STUFF BUT YOU CAN'T MOVE YOU KIND OF STUCK IN THESE THINGS SO THAT WAS ACTUALLY A REALLY,"electric chairs, like shackles and stuff, and those scenes are really, really hard because you're being tortured, and it's very emotional and stuff, but you can't move, you're kind of stuck in these things. So that was actually a really.",0.175,0.1111111111111111,0.7153113241910841,0.375,0.26666666666666666,0.42355886939597476,0.15,0.10222222222222223,0.7404682041982161
/media/NAS/DATASET/1mDFDC/train/id00012/21Uxsk56VDQ/00004/real.mp4,THINGS LIKE THAT BUT I DON'T THINK I DEAL WITH THINGS THE SAME WAY THAT JIMMY DOES LIKE I DON'T,THINGS LIKE THAT BUT I DON'T THINK I DEAL WITH KIDS THE SAME WAY THAT JIMMY DOES LIKE I DON'T,THINGS LIKE THAT BUT I DON'T THINK I DEAL WITH THINGS THE SAME WAY THAT JIMMY DOES LIKE I DON'T,things like that but I don't think I deal with things the same way that Jimmy does like I don't,0.0,0.0,1.0,0.05,0.043010752688172046,0.8578928092681435,0.0,0.0,1.0
/media/NAS/DATASET/1mDFDC/train/id00012/21Uxsk56VDQ/00012/real.mp4,OR SPECIAL EFFECTS OF EVERYTHING'S KIND OF CAN BE VERY DISJOINTED THEY SHOOT OUT OF SEQUENCE AND LIKE ALL DIFFERENT PLATE,WITH SPECIAL EFFECTS AND STUFF LIKE THAT IT CAN BE VERY DISORIENTED SO I DON'T KNOW IF THE CITY WANTS TO TAKE ALL THE DIFFERENT PLACES,OR SPECIAL EFFECTS STUFF EVERYTHING'S KIND OF CAN BE VERY DISJOINTED THEY SHOOT OUT OF SEQUENCE AND LIKE ALL DIFFERENT PLATE,"or special effects stuff, everything's kind of, can be very disjointed. They shoot out of sequence and like all different plates.",0.09523809523809523,0.04032258064516129,0.8137489370974955,0.8571428571428571,0.47580645161290325,0.07224506600409233,0.047619047619047616,0.008064516129032258,0.948543837069451
/media/NAS/DATASET/1mDFDC/train/id00012/21Uxsk56VDQ/00006/real.mp4,YEAH EVERYBODY WAS FRIENDLY AND EVERYBODY KNEW THAT IT WAS KIND OF A BIG DEAL TO KIND OF STEP IN WHEN PEOPLE BEEN WORKING TOGETHER FOR SO LONG SO YEAH IT WAS GOOD,YEAH EVERYBODY WAS FRIENDLY AND EVERYBODY KNEW IT WAS KIND OF A BIG DEAL TO KIND OF STEP IN WITH PEOPLE BEEN WORKING TOGETHER FOR SO LONG SO THAT WAS,YEAH EVERYBODY WAS FRIENDLY AND EVERYBODY KNEW THAT IT WAS KIND OF A BIG DEAL TO KIND OF STEP IN WHEN PEOPLE BEEN WORKING TOGETHER FOR SO LONG SO YEAH IT WAS GOOD,"Yeah, everybody was friendly and everybody knew that it was kind of a big deal to kind of step in when people have been working together for so long.",0.20689655172413793,0.17006802721088435,0.7909601595885504,0.20689655172413793,0.17006802721088435,0.7238602777420687,0.20689655172413793,0.17006802721088435,0.7909601595885504
/media/NAS/DATASET/1mDFDC/train/id00012/21Uxsk56VDQ/00014/real.mp4,TON I'VE DONE A COUPLE YOU KNOW LIKE SOME FIGHT SEQUENCES AND SOME KIND OF LIKE CLARK TIME WHEN YOU KIND OF LIKE FROZEN AND STUFF LIKE THAT BUT NOT A TON NOT LIKE,DONE I'VE DONE A COUPLE YOU KNOW LIKE SOME FIGHT SEQUENCES AND SOME KIND OF LIKE A LONG TIME WITH A GUY LIKE FROZEN AND STUFF LIKE THAT BUT NOT A TON,TON I'VE DONE A COUPLE YOU KNOW LIKE SOME FIGHT SEQUENCES AND SOME KIND OF LIKE CLARK TIME WHEN YOU CALL LIKE FROZEN AND STUFF LIKE THAT BUT NOT A TON NOT LIKE,"I've done a couple, you know, like some fight sequences and some kind of like Clark time when you're kind of like frozen and stuff like that, but not a ton, not like a ton.",0.11428571428571428,0.07272727272727272,0.8710481126801862,0.3142857142857143,0.24242424242424243,0.6736187025151952,0.17142857142857143,0.11515151515151516,0.8110889492058948
/media/NAS/DATASET/1mDFDC/train/id00012/21Uxsk56VDQ/00001/real.mp4,THERE'S AN ENGAGEMENT WITH CHLOE SO THAT'S KIND OF A BIG DEAL FOR HIM AND IT'S PROBABLY GOING TO HAPPEN YOU KNOW LEADING TOWARDS THE WEDDING AND STUFF THERE'S A LOT OF YOU KNOW,YEAH THERE'S AN ENGAGEMENT WITH LOIS SO THAT'S KIND OF A BIG DEAL FOR HIM AND IT'S PROBABLY GOING TO HAPPEN YOU KNOW TOWARDS THE WEDDING AND STUFF THERE'S A LOT OF YOU KNOW CONNECT,THERE'S AN ENGAGEMENT WITH CHLOE SO THAT'S KIND OF A BIG DEAL FOR HIM AND IT'S PROBABLY GOING TO HAPPEN YOU KNOW LEADING TOWARDS THE WEDDING AND STUFF THERE'S A LOT OF YOU KNOW ENGAGE,"There's an engagement with Chloe. So that's kind of a big deal for him and it's probably gonna happen You know leading towards the wedding and stuff. There's a lot of you know, engagement",0.08823529411764706,0.08888888888888889,0.8643729226327674,0.17647058823529413,0.16666666666666666,0.7041168335414218,0.08823529411764706,0.05,0.8635707684233572
/media/NAS/DATASET/1mDFDC/train/id00012/21Uxsk56VDQ/00003/real.mp4,AS YOU KNOW PASSIVE AND STUFF AND KIND OF GOING AFTER WHAT HE WANTS A LITTLE BIT MORE SO YEAH BUT NOT NOT ENTIRELY I THINK IT'S A GOOD BALANCE THOUGH OF BEING PASSIVE AND ACTUALLY GOING AFTER WHAT HE WANTS,AND YOU KNOW PASSIVE STUFF AND KIND OF GOING AFTER WHAT HE WANTS A LITTLE BIT MORE SO YEAH BUT NOT NOT ENTIRELY I THINK IT'S REALLY A GOOD BALANCE SORT OF BEING PASSIVE NEXT AND GOING AFTER WHAT IT WAS,AS YOU KNOW PASSIVE AND STUFF AND KIND OF GOING AFTER WHAT HE WANTS A LITTLE BIT MORE SO YEAH BUT NOT NOT ENTIRELY I THINK IT'S A GOOD BALANCE THOUGH OF BEING PASSIVE AND ACTUALLY GOING AFTER WHAT HE WANTS,"as passive and stuff and kind of going after what he wants a little bit more. So yeah, but not entirely. I think it's a good balance though of being passive and actually going after what he wants.",0.07894736842105263,0.06806282722513089,0.884617925078158,0.2894736842105263,0.23036649214659685,0.5868588096413219,0.07894736842105263,0.06806282722513089,0.884617925078158
/media/NAS/DATASET/1mDFDC/train/id00012/21Uxsk56VDQ/00010/real.mp4,KIND OF WAY TO SHOOT BECAUSE YOU'RE ALL DAY YOU'RE KIND OF STRAPPED DOWN THESE CHAIRS SO IT WAS INTERESTING WAS FUN IT REALLY HELPS WITH THE SCENE BUT IT'S DIFFICULT TO SHOOT,I WANT TO SHOOT ONCE OR ALL DAY YOU'RE KIND OF SCRAPPY OUT OF THE CHAIR SO IT WAS IT WAS INTERESTING WAS FUN IT REALLY HELPED WITH SOME OF THE STUFF WE SHOOT,KIND OF WAY TO SHOOT BECAUSE YOU'RE ALL DAY YOU'RE KIND OF STRAPPED IN THESE CHAIRS SO IT WAS IT WAS INTERESTING WAS FUN IT REALLY HELPS WITH THE SCENE BUT IT'S DIFFICULT TO SHOOT,"kind of way to shoot because you're all day you're kind of strapped down to these chairs. So it was it was interesting, it was fun, it really helps with the scene but it's difficult to shoot.",0.10810810810810811,0.07065217391304347,0.7879582856246956,0.4864864864864865,0.29891304347826086,0.3105938614384612,0.08108108108108109,0.04891304347826087,0.8267326991315141
